28	1
22	1
33	1
28	1
64	1
48	1
4	1
6	1
35	1
57	1
14	1
34	1
42	1
46	1
10	1
21	1
20	1
30	1
52	1
35	1
56	1
11	1
26	1
38	1
29	1
58	1
26	1
23	1
59	1
43	1
30	1
61	1
63	1
14	1
5	1
40	1
48	1
51	1
49	1
16	1
22	1
23	1
23	1
23	1
29	1
44	1
32	1
27	1
39	1
8	1
25	1
46	1
23	1
2	1
23	1
15	1
60	1
15	1
8	1
19	1
25	1
25	1
32	1
12	1
52	1
8	1
9	1
39	1
33	1
13	1
52	1
62	1
29	1
5	1
21	1
64	1
40	1
23	1
6	1
17	1
10	1
51	1
60	1
30	1
26	1
43	1
49	1
1	1
19	1
52	1
22	1
9	1
46	1
42	1
13	1
33	1
35	1
30	1
2	1
5	1
5	1
4	1
6	1
32	1
21	1
35	1
16	1
55	1
21	1
6	1
52	1
25	1
11	1
58	1
20	1
52	1
48	1
32	1
23	1
16	1
14	1
6	1
41	1
3	1
45	1
10	1
32	1
6	1
7	1
12	1
20	1
10	1
19	1
60	1
22	1
2	1
13	1
56	1
55	1
21	1
37	1
7	1
33	1
8	1
26	1
46	1
27	1
58	1
41	1
59	1
26	1
2	1
32	1
44	1
52	1
53	1
2	1
50	1
8	1
53	1
21	1
7	1
35	1
55	1
44	1
6	1
6	1
52	1
44	1
42	1
26	1
30	1
34	1
59	1
18	1
21	1
24	1
4	1
7	1
64	1
16	1
63	1
38	1
1	1
59	1
26	1
20	1
38	1
62	1
18	1
56	1
15	1
55	1
20	1
25	1
46	1
29	1
22	1
19	1
52	1
6	1
42	1
1	1
8	1
55	1
20	1
62	1
28	1
35	1
46	1
30	1
60	1
11	1
36	1
43	1
43	1
40	1
30	1
63	1
22	1
1	1
5	1
44	1
51	1
18	1
43	1
22	1
22	1
62	1
48	1
8	1
11	1
22	1
9	1
59	1
60	1
52	1
24	1
38	1
11	1
39	1
15	1
59	1
15	1
46	1
44	1
18	1
2	1
49	1
20	1
33	1
39	1
34	1
16	1
52	1
47	1
20	1
19	1
55	1
32	1
13	1
55	1
38	1
21	1
6	1
4	1
43	1
52	1
37	1
62	1
43	1
28	1
55	1
46	1
54	1
60	1
44	1
12	1
2	1
17	1
23	1
62	1
53	1
8	1
16	1
19	1
12	1
21	1
49	1
55	1
59	1
52	1
24	1
32	1
53	1
44	1
16	1
26	1
37	1
35	1
27	1
12	1
15	1
48	1
14	1
64	1
56	1
14	1
13	1
24	1
25	1
63	1
23	1
60	1
46	1
11	1
19	1
8	1
19	1
61	1
49	1
21	1
49	1
45	1
13	1
14	1
53	1
8	1
57	1
35	1
33	1
58	1
13	1
4	1
8	1
20	1
1	1
27	1
59	1
34	1
36	1
22	1
27	1
29	1
31	1
51	1
31	1
12	1
55	1
19	1
14	1
46	1
59	1
54	1
12	1
17	1
44	1
32	1
51	1
1	1
44	1
8	1
59	1
52	1
25	1
44	1
39	1
52	1
18	1
37	1
55	1
57	1
17	1
5	1
35	1
12	1
21	1
2	1
20	1
13	1
17	1
5	1
51	1
32	1
55	1
42	1
30	1
53	1
2	1
44	1
49	1
24	1
45	1
3	1
41	1
21	1
7	1
8	1
25	1
55	1
4	1
20	1
13	1
52	1
26	1
38	1
8	1
3	1
28	1
35	1
2	1
12	1
55	1
1	1
23	1
21	1
3	1
20	1
6	1
28	1
27	1
43	1
8	2
35	2
29	2
30	2
6	2
0	2
11	2
12	2
23	2
29	2
4	2
0	2
6	2
0	2
37	2
33	2
0	2
36	2
0	2
18	2
39	2
10	2
10	2
29	2
35	2
3	2
0	2
45	2
13	2
0	2
46	2
22	2
10	2
5	2
0	2
0	2
3	2
19	2
10	2
0	2
0	2
46	2
47	2
35	2
0	2
23	2
13	2
44	2
36	2
47	2
16	2
0	2
0	2
0	2
13	2
37	2
35	2
18	2
25	2
10	2
9	2
21	2
0	2
0	2
47	2
43	2
4	2
9	2
8	2
15	2
47	2
42	2
24	2
25	2
5	2
5	2
29	2
45	2
12	2
23	2
0	2
0	2
10	2
20	2
27	2
29	2
6	2
2	2
44	2
1	2
0	2
0	2
46	2
0	2
20	2
47	2
36	2
33	2
0	2
15	2
13	2
20	2
0	2
25	2
24	2
0	2
0	2
0	2
36	2
9	2
19	2
14	2
4	2
17	2
15	2
36	2
29	2
14	2
36	2
43	2
36	2
8	2
14	2
6	2
0	2
41	2
15	2
12	2
25	2
20	2
0	2
32	2
15	2
9	2
38	2
0	2
0	2
37	2
0	2
0	2
6	2
23	2
28	2
15	2
6	2
30	2
25	2
39	2
38	2
0	2
0	2
0	2
28	2
14	2
9	2
27	2
38	2
41	2
25	2
6	2
45	2
0	2
0	2
45	2
6	2
42	2
0	2
13	2
44	2
24	2
21	2
18	2
13	2
0	2
0	2
0	2
0	2
46	2
35	2
0	2
0	2
42	2
9	2
0	2
16	2
10	2
42	2
47	2
20	2
24	2
18	2
31	2
16	2
36	2
42	2
25	2
37	2
21	2
0	2
0	2
25	2
28	2
15	2
0	2
8	2
5	2
9	2
13	2
33	2
10	2
21	2
19	2
7	2
10	2
0	2
12	2
0	2
35	2
13	2
27	2
37	2
0	2
9	2
38	2
21	2
12	2
6	2
34	2
20	2
0	2
1	2
39	2
27	2
36	2
1	2
0	2
3	2
40	2
40	2
2	2
0	2
36	2
20	2
29	2
0	2
10	2
10	2
40	2
33	2
37	2
0	2
8	2
44	2
13	2
25	2
13	2
42	2
25	2
36	2
46	2
33	2
0	2
2	2
25	2
34	2
7	2
36	2
0	2
8	2
43	2
6	2
42	2
0	2
36	2
0	2
0	2
41	2
24	2
0	2
0	2
0	2
8	2
0	2
17	2
30	2
0	2
0	2
0	2
8	2
27	2
36	2
20	2
7	2
29	2
38	2
4	2
14	2
44	2
46	2
0	2
47	2
12	2
0	2
0	2
0	2
14	2
18	2
47	2
12	2
6	2
0	2
0	2
31	2
13	2
44	2
42	2
38	2
30	2
9	2
0	2
4	2
0	2
45	2
0	2
0	2
26	2
4	2
4	2
0	2
10	2
27	2
3	2
18	2
8	2
20	2
29	2
21	2
15	2
5	2
15	2
18	2
0	2
14	2
11	2
2	2
37	2
34	2
39	2
0	2
39	2
1	2
27	2
30	2
20	2
0	2
44	2
0	2
7	2
0	2
0	2
15	2
15	2
0	2
0	2
0	2
25	2
8	2
7	2
13	2
22	2
35	2
0	2
3	2
36	2
14	2
0	2
42	2
44	2
36	2
19	2
0	2
36	2
42	2
43	2
16	2
45	2
15	2
43	2
6	2
35	2
5	2
27	2
0	2
0	2
21	2
18	2
0	2
0	2
6	2
13	2
0	2
11	2
25	2
6	2
25	2
0	2
14	2
39	2
32	2
42	2
0	2
46	2
23	2
10	2
23	2
41	2
47	2
28	2
37	2
45	2
20	2
0	2
0	2
0	2
26	2
0	2
2	2
5	2
14	2
6	2
9	2
27	2
21	2
13	2
0	2
47	2
46	2
21	2
9	2
38	2
16	2
4	2
36	2
4	2
38	2
26	2
0	2
25	2
0	2
0	2
9	2
42	2
2	2
25	2
20	2
10	2
4	2
32	2
0	2
0	2
25	2
36	2
44	2
0	2
0	2
46	2
37	2
9	2
45	2
14	2
23	2
0	2
27	2
20	2
38	2
0	2
0	2
0	2
2	2
4	2
41	2
13	2
34	2
29	2
0	2
18	2
32	2
13	2
10	2
24	2
7	2
0	2
11	2
18	2
36	2
8	2
0	2
13	2
30	2
0	2
12	2
0	2
45	2
15	2
26	2
0	2
45	2
10	2
4	2
35	2
29	2
22	2
0	2
0	2
0	2
14	2
0	2
0	2
3	2
0	2
14	2
17	2
18	2
44	2
24	2
26	2
21	2
13	2
4	2
36	2
37	2
33	2
26	2
47	2
16	2
8	2
23	2
11	2
6	2
17	2
4	2
0	2
47	2
6	2
17	2
0	2
42	2
0	2
35	2
0	2
0	2
0	2
41	2
36	2
34	2
34	2
4	2
16	2
2	2
31	2
14	2
27	2
46	2
18	2
4	2
35	2
22	2
15	2
0	2
18	2
38	2
0	2
25	2
26	2
42	2
25	2
12	2
29	2
25	2
18	2
21	2
0	2
47	2
35	2
4	2
6	2
31	2
40	2
10	2
20	2
0	2
40	2
11	2
16	2
44	2
0	2
8	2
15	2
0	2
12	2
0	2
24	2
29	2
0	2
35	2
19	2
47	2
24	2
8	2
32	2
0	2
0	2
5	2
0	2
10	2
42	2
0	2
23	2
25	2
11	2
0	2
27	2
7	2
0	2
17	2
24	2
8	2
25	2
31	2
44	2
19	2
2	2
35	2
0	2
0	2
18	2
0	2
17	2
14	2
10	2
34	2
0	2
35	2
0	2
0	2
0	2
0	2
0	2
0	2
15	2
28	2
5	2
0	2
6	2
28	2
19	2
6	2
0	2
0	2
0	2
0	2
8	2
0	2
37	2
27	2
8	2
17	2
36	2
25	2
24	2
40	2
0	2
0	2
21	2
19	2
34	2
0	2
21	2
5	2
0	2
10	2
34	2
29	2
31	2
7	2
0	2
16	2
6	2
35	2
10	2
22	2
44	2
35	2
35	2
40	2
0	2
5	2
23	2
40	2
9	2
19	2
3	2
18	2
11	2
8	2
6	2
24	2
13	2
21	2
11	2
17	2
45	2
6	2
14	2
0	2
45	2
46	2
18	2
30	2
9	2
0	2
0	2
20	2
0	2
24	2
44	2
23	2
39	2
0	2
2	2
44	2
9	2
0	2
19	2
2	2
0	2
9	2
0	2
16	2
12	2
18	2
0	2
33	2
6	2
25	2
35	2
32	2
36	2
41	2
8	2
23	2
0	2
8	2
29	2
46	2
4	2
23	2
13	2
11	2
43	2
18	2
1	2
0	2
0	2
21	2
35	2
42	2
8	2
45	2
0	2
46	2
15	2
10	2
15	2
28	2
25	2
17	2
45	2
6	2
0	2
7	2
9	2
1	2
38	2
0	2
35	2
31	2
0	2
8	2
0	2
10	2
0	2
0	2
29	2
38	2
0	2
47	2
25	2
6	2
5	2
0	2
42	2
0	2
18	2
6	2
0	2
0	2
0	2
9	2
0	2
6	2
0	2
46	2
0	2
37	2
20	2
35	2
12	2
46	2
13	2
41	2
0	2
32	2
22	2
8	2
2	2
34	2
0	2
21	2
13	2
30	2
0	2
45	2
25	2
0	2
0	2
46	2
34	2
6	2
27	2
35	2
11	2
6	2
4	2
0	2
0	2
0	2
42	2
0	2
16	2
41	2
6	2
47	2
42	2
0	2
20	2
2	2
16	2
33	2
47	2
3	2
0	2
11	2
47	2
0	2
18	2
25	2
37	2
40	2
45	2
4	2
28	2
0	2
41	2
23	2
20	2
23	2
31	2
0	2
13	2
0	2
0	2
0	2
18	2
0	2
10	2
36	2
20	2
0	2
0	2
27	2
42	2
44	2
12	2
17	2
0	2
17	2
0	2
38	2
35	2
39	2
37	2
0	2
0	2
44	2
9	2
42	2
32	2
0	2
8	2
0	2
4	2
25	2
0	2
0	2
0	2
44	2
0	2
31	2
0	2
24	2
25	2
18	2
0	2
18	2
13	2
36	2
36	2
0	2
32	2
43	2
29	2
0	2
16	2
27	2
28	2
37	2
1	2
0	2
9	2
44	2
11	2
42	2
0	2
0	2
0	2
0	2
22	2
43	2
44	2
14	2
0	2
31	2
35	2
29	2
2	2
15	2
27	2
0	2
5	2
0	2
8	2
43	2
0	2
0	2
44	2
0	2
33	2
0	2
37	2
17	2
3	2
0	2
33	2
0	2
25	2
0	2
0	2
4	2
40	2
22	2
0	2
9	2
26	2
23	2
3	2
36	2
10	2
22	2
13	2
0	2
1	2
19	2
29	2
3	2
15	2
6	2
29	2
24	2
0	2
2	3
12	3
0	3
7	3
0	3
6	3
9	3
0	3
2	3
0	3
0	3
10	3
0	3
0	3
15	3
0	3
0	3
9	3
17	3
12	3
26	3
0	3
7	3
9	3
0	3
0	3
0	3
31	3
9	3
0	3
0	3
0	3
7	3
0	3
0	3
29	3
0	3
11	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
11	3
15	3
30	3
0	3
29	3
0	3
0	3
8	3
0	3
26	3
0	3
0	3
0	3
16	3
0	3
0	3
0	3
0	3
29	3
0	3
31	3
10	3
0	3
0	3
0	3
10	3
0	3
20	3
4	3
18	3
6	3
4	3
0	3
5	3
0	3
0	3
9	3
0	3
18	3
25	3
5	3
18	3
5	3
20	3
20	3
0	3
9	3
0	3
8	3
2	3
3	3
0	3
29	3
0	3
28	3
7	3
15	3
14	3
0	3
10	3
0	3
17	3
5	3
0	3
24	3
3	3
2	3
0	3
4	3
17	3
8	3
0	3
9	3
0	3
5	3
0	3
0	3
4	3
0	3
0	3
0	3
0	3
26	3
2	3
0	3
22	3
11	3
0	3
0	3
21	3
5	3
3	3
15	3
24	3
14	3
0	3
2	3
9	3
0	3
0	3
11	3
0	3
25	3
0	3
15	3
14	3
1	3
24	3
0	3
11	3
0	3
0	3
0	3
17	3
0	3
0	3
0	3
13	3
0	3
0	3
0	3
0	3
13	3
0	3
0	3
0	3
13	3
0	3
22	3
13	3
0	3
0	3
30	3
19	3
13	3
0	3
0	3
16	3
0	3
0	3
0	3
0	3
0	3
0	3
29	3
15	3
25	3
0	3
0	3
0	3
0	3
26	3
10	3
0	3
0	3
11	3
0	3
3	3
29	3
0	3
9	3
0	3
0	3
20	3
7	3
9	3
0	3
19	3
0	3
0	3
0	3
1	3
0	3
17	3
0	3
0	3
0	3
0	3
0	3
6	3
9	3
17	3
20	3
27	3
0	3
9	3
14	3
24	3
0	3
0	3
16	3
3	3
0	3
25	3
2	3
16	3
0	3
18	3
25	3
28	3
7	3
0	3
0	3
0	3
0	3
0	3
0	3
28	3
7	3
0	3
3	3
31	3
20	3
0	3
0	3
0	3
9	3
2	3
20	3
0	3
0	3
0	3
30	3
0	3
30	3
4	3
0	3
0	3
27	3
23	3
0	3
3	3
25	3
13	3
0	3
24	3
0	3
0	3
0	3
0	3
29	3
0	3
20	3
26	3
0	3
31	3
0	3
0	3
0	3
21	3
18	3
0	3
0	3
0	3
16	3
2	3
0	3
0	3
28	3
0	3
19	3
0	3
0	3
15	3
0	3
29	3
27	3
0	3
0	3
11	3
0	3
12	3
0	3
0	3
24	3
10	3
22	3
31	3
15	3
0	3
17	3
31	3
10	3
0	3
0	3
0	3
3	3
15	3
0	3
18	3
20	3
0	3
10	3
0	3
19	3
0	3
11	3
0	3
20	3
2	3
0	3
0	3
0	3
0	3
27	3
0	3
0	3
0	3
0	3
17	3
0	3
0	3
0	3
27	3
19	3
17	3
24	3
0	3
15	3
0	3
26	3
0	3
9	3
6	3
0	3
28	3
7	3
0	3
16	3
0	3
29	3
0	3
0	3
23	3
6	3
0	3
0	3
26	3
19	3
0	3
0	3
29	3
0	3
4	3
0	3
26	3
1	3
0	3
0	3
0	3
0	3
0	3
10	3
11	3
0	3
0	3
28	3
5	3
0	3
29	3
0	3
0	3
31	3
0	3
8	3
13	3
30	3
4	3
0	3
20	3
0	3
30	3
0	3
0	3
0	3
12	3
0	3
27	3
0	3
0	3
0	3
2	3
6	3
0	3
0	3
11	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
15	3
4	3
0	3
28	3
0	3
14	3
0	3
7	3
0	3
0	3
0	3
15	3
10	3
0	3
0	3
0	3
0	3
19	3
18	3
0	3
11	3
0	3
17	3
6	3
30	3
15	3
0	3
0	3
0	3
11	3
1	3
0	3
10	3
0	3
0	3
2	3
16	3
16	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
26	3
0	3
7	3
0	3
1	3
0	3
0	3
0	3
23	3
0	3
0	3
3	3
23	3
8	3
0	3
24	3
14	3
0	3
28	3
0	3
31	3
17	3
0	3
9	3
29	3
28	3
8	3
0	3
10	3
0	3
0	3
5	3
16	3
29	3
0	3
0	3
9	3
30	3
0	3
27	3
6	3
15	3
0	3
0	3
0	3
0	3
0	3
30	3
15	3
9	3
18	3
1	3
0	3
15	3
30	3
7	3
30	3
0	3
0	3
22	3
2	3
0	3
0	3
0	3
0	3
20	3
0	3
31	3
0	3
20	3
10	3
1	3
0	3
0	3
0	3
16	3
26	3
0	3
26	3
0	3
12	3
17	3
0	3
0	3
6	3
13	3
21	3
9	3
0	3
25	3
27	3
30	3
0	3
20	3
0	3
16	3
30	3
0	3
18	3
0	3
4	3
0	3
15	3
0	3
21	3
25	3
0	3
0	3
1	3
22	3
31	3
0	3
31	3
0	3
23	3
9	3
22	3
11	3
0	3
0	3
3	3
0	3
0	3
0	3
0	3
8	3
0	3
0	3
19	3
0	3
0	3
0	3
26	3
15	3
0	3
6	3
0	3
30	3
0	3
9	3
0	3
0	3
0	3
25	3
0	3
0	3
31	3
11	3
30	3
15	3
0	3
0	3
7	3
5	3
20	3
0	3
28	3
0	3
0	3
0	3
22	3
0	3
31	3
0	3
7	3
0	3
15	3
0	3
20	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
29	3
0	3
9	3
0	3
0	3
23	3
0	3
0	3
0	3
2	3
0	3
15	3
0	3
0	3
31	3
25	3
2	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
15	3
0	3
0	3
1	3
12	3
15	3
0	3
28	3
0	3
6	3
7	3
0	3
0	3
9	3
0	3
0	3
14	3
0	3
4	3
0	3
0	3
0	3
3	3
20	3
0	3
20	3
2	3
0	3
0	3
18	3
13	3
0	3
5	3
0	3
0	3
30	3
10	3
0	3
29	3
18	3
0	3
18	3
0	3
13	3
23	3
0	3
29	3
2	3
0	3
0	3
0	3
9	3
6	3
0	3
31	3
15	3
0	3
0	3
6	3
0	3
0	3
23	3
20	3
14	3
0	3
1	3
13	3
0	3
12	3
9	3
30	3
0	3
0	3
0	3
0	3
29	3
15	3
6	3
4	3
12	3
1	3
0	3
31	3
31	3
0	3
0	3
27	3
1	3
0	3
0	3
0	3
0	3
0	3
24	3
8	3
24	3
9	3
0	3
0	3
17	3
0	3
20	3
0	3
0	3
0	3
26	3
17	3
29	3
20	3
0	3
0	3
0	3
11	3
21	3
26	3
0	3
0	3
0	3
4	3
0	3
0	3
1	3
0	3
9	3
0	3
0	3
24	3
17	3
10	3
26	3
26	3
21	3
0	3
27	3
5	3
0	3
0	3
0	3
0	3
28	3
2	3
17	3
0	3
0	3
0	3
0	3
0	3
11	3
14	3
31	3
0	3
19	3
0	3
6	3
1	3
0	3
10	3
26	3
0	3
24	3
30	3
26	3
0	3
0	3
31	3
31	3
26	3
0	3
7	3
0	3
0	3
0	3
15	3
29	3
16	3
14	3
12	3
7	3
13	3
5	3
15	3
30	3
17	3
18	3
9	3
26	3
0	3
0	3
0	3
0	3
0	3
25	3
0	3
0	3
9	3
17	3
0	3
0	3
0	3
0	3
2	3
0	3
0	3
13	3
26	3
0	3
0	3
12	3
0	3
18	3
0	3
0	3
13	3
6	3
0	3
0	3
0	3
29	3
0	3
30	3
25	3
0	3
30	3
0	3
10	3
7	3
0	3
0	3
9	3
26	3
18	3
0	3
31	3
30	3
0	3
16	3
0	3
0	3
0	3
0	3
0	3
0	3
29	3
9	3
21	3
7	3
0	3
3	3
0	3
0	3
1	3
13	3
11	3
0	3
0	3
0	3
0	3
0	3
0	3
22	3
0	3
0	3
0	3
31	3
6	3
0	3
0	3
0	3
0	3
2	3
0	3
0	3
0	3
16	3
0	3
31	3
4	3
0	3
0	3
2	3
14	3
20	3
3	3
6	3
5	3
21	3
0	3
5	3
6	3
9	3
15	3
13	3
15	3
19	3
9	3
0	3
0	3
0	3
3	3
0	3
18	3
2	3
15	3
26	3
1	3
30	3
0	3
0	3
17	3
17	3
0	3
0	3
6	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
6	4
12	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
16	4
0	4
14	4
0	4
0	4
3	4
6	4
0	4
0	4
9	4
0	4
17	4
7	4
13	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
13	4
9	4
0	4
0	4
0	4
0	4
0	4
11	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
6	4
0	4
7	4
0	4
0	4
0	4
16	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
9	4
0	4
0	4
3	4
7	4
0	4
0	4
0	4
17	4
0	4
0	4
2	4
4	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
9	4
15	4
0	4
0	4
0	4
3	4
0	4
3	4
0	4
3	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
0	4
11	4
0	4
0	4
0	4
17	4
0	4
0	4
1	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
13	4
0	4
13	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
0	4
3	4
0	4
0	4
8	4
0	4
5	4
13	4
5	4
0	4
15	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
17	4
0	4
0	4
0	4
16	4
0	4
17	4
0	4
2	4
9	4
0	4
0	4
0	4
14	4
0	4
0	4
0	4
13	4
12	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
11	4
0	4
7	4
0	4
16	4
0	4
15	4
0	4
0	4
0	4
2	4
5	4
0	4
0	4
0	4
0	4
0	4
15	4
0	4
0	4
0	4
9	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
5	4
7	4
4	4
0	4
0	4
0	4
0	4
13	4
6	4
0	4
0	4
8	4
0	4
0	4
8	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
10	4
3	4
0	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
4	4
0	4
14	4
0	4
0	4
0	4
0	4
0	4
14	4
0	4
0	4
0	4
0	4
0	4
0	4
15	4
0	4
6	4
0	4
3	4
15	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
7	4
10	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
8	4
9	4
0	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
0	4
0	4
0	4
10	4
1	4
0	4
3	4
5	4
0	4
9	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
13	4
0	4
0	4
8	4
16	4
0	4
0	4
0	4
1	4
0	4
0	4
